Date,Open,High,Low,Close,Adj Close,Volume
2023-05-15,78.15683313069644,79.34063947485346,77.6793437860535,78.60920882893952,78.49317635158664,970752
2023-05-16,78.92290914064957,80.06722638771635,79.0501988980974,79.2304579508103,79.21733759805547,174187
2023-05-17,79.27389998980905,80.04203848781532,79.41409011489576,79.78716139891787,79.69091380950569,871130
2023-05-18,79.47139815709805,80.00056754779988,79.53967432325325,79.8372546843783,79.79807868566587,664882
2023-05-19,78.97568491141395,79.42627814409082,78.52281354566382,79.40895349389673,79.34712637927505,256495
2023-05-22,75.91730261832208,77.04185954086849,76.60028193624495,76.6388302348411,76.59457993427662,839240
2023-05-23,75.57826478712943,76.54257200377221,75.22263225193745,75.87120551294616,75.81723487741364,182037
2023-05-24,74.53570378487947,75.70188595870535,74.39835785903179,75.25908702781082,75.15085755110032,167869
2023-05-25,73.11921685733131,74.2714512736236,72.81683831959832,73.78725020070512,73.74340261196362,492534
2023-05-26,73.38266448705954,74.52381913003896,73.14934135970111,73.526623096793,73.44333145577824,993614
2023-05-29,74.25455910811809,74.6942613618899,73.39073238873361,74.30609878486486,74.23535188844009,712963
2023-05-30,77.76867695033312,78.44731882845765,77.7179442841184,77.84712973180652,77.74379994118803,383076
2023-05-31,78.211558666538,79.14534124633444,77.23259655952795,78.2258128377678,78.07924430206926,18818
2023-06-01,78.69421155992883,79.23712977537501,78.6179714033327,78.76860296071101,78.65319559938051,368189
2023-06-02,78.12412463973489,79.39540028504263,78.19261970152519,78.66138724266557,78.62757222595674,740197
2023-06-05,74.87404800167018,75.89660769677069,74.03129891046878,74.92738779636896,74.92271485466208,365997
2023-06-06,74.67622491751014,75.98218881804456,74.74671972502065,74.91518610457294,74.87589098519842,460017
2023-06-07,74.4312381981825,75.23104968250813,74.80731475324447,75.06544763229647,74.97610804980825,220158
2023-06-08,79.70703596313479,80.83368082281491,78.86185947274076,79.7255896511234,79.71738974451675,893019
2023-06-09,78.73550838296765,79.96802816631752,78.52468051543049,79.38205016237312,79.30324502170464,238975
2023-06-12,79.79463665321498,80.33014877008677,79.25060613453476,80.02017734384074,79.92465840260728,458736
2023-06-13,79.89622545574224,80.54164556081089,79.15810457295235,79.99074638331936,79.93727354671833,37012
2023-06-14,77.15233546694964,78.83579075097484,77.06116235031689,77.69365604373654,77.57386606854105,658129
2023-06-15,79.4494009502301,80.54304385007862,79.65027640023997,79.95225493850504,79.93520939708394,367381
2023-06-16,80.78010203523148,81.89707477563405,81.07261114423146,81.49519960412569,81.48295286708495,67976
2023-06-19,82.53638608115892,83.93756608617244,82.92108870445159,83.14757986436558,83.02648559884004,897490
2023-06-20,80.64559899232786,81.5916728334025,80.1909801304598,81.29881950366783,81.21825378550406,62776
2023-06-21,83.95316033210062,84.28641164514018,83.45386531118878,84.19060695055882,84.07469291939587,312117
2023-06-22,81.13790830882053,81.43926924251076,80.79340407393099,81.28213495826489,81.21144756942503,932163
2023-06-23,81.89592894184038,82.67378707731159,81.94346274421441,82.51530096323124,82.47463708736989,699037
2023-06-26,86.37265819036399,87.27361563086237,85.8379377904018,87.0752112439707,86.93256422928688,291831
2023-06-27,84.12091222301164,85.13939634777384,84.76703314623447,84.96246985570316,84.82662916066502,932649
2023-06-28,83.45631746893737,84.60769948544424,83.06519038326051,83.80209974611279,83.68566570022516,417832
2023-06-29,83.74008410992849,84.28208852581098,83.41495542255569,84.05277563690862,84.00702652858809,654118
2023-06-30,82.39213009069906,83.46738564749448,82.27524046751387,83.03683886987521,82.93881709231347,379087
2023-07-03,79.58713922231823,80.93355600692475,79.83760855290352,79.859302552639,79.80164830534032,954258
2023-07-04,79.29117496564781,80.60512772695489,78.98909581957933,80.03611698763889,80.0214572405694,128467
2023-07-05,77.28143081881849,78.73111601617585,76.86068118885633,77.95056843842806,77.80755820914092,26515
2023-07-06,78.57393394591473,79.11643648577113,78.24352292449889,78.91246370205101,78.8908703115587,31126
2023-07-07,76.5588617026617,77.3605612005666,76.33199465478911,77.138069146133,76.99147019672446,250351
2023-07-10,79.56072795158003,80.21475572779659,79.05632095332668,80.16561186336142,80.09410321199388,869914
2023-07-11,78.5548527547208,78.83521070908012,77.80172950649509,78.63594518368993,78.60682897800223,241740
2023-07-12,77.33775141459483,78.36824958493598,77.863555802001,78.04212286292864,77.95754066229895,975413
2023-07-13,79.2658329151887,79.87989121271345,78.97967996896436,79.66835919008689,79.5292668652747,977876
2023-07-14,76.61817634167804,77.35946279327416,76.55357809724165,77.2566698577839,77.14353134516192,676391
2023-07-17,77.48582878439811,77.87528187012528,77.2400735830552,77.73461811955241,77.60922267391426,511359
2023-07-18,79.5945132886077,80.86884450237224,79.42654261987889,80.3137414994093,80.20792278537307,229596
2023-07-19,76.82614660004229,77.36502996289268,76.04535915565219,77.12632354602938,77.01953805343271,316708
2023-07-20,77.51248853169028,77.94446783286611,76.44462655276178,77.52088997557026,77.3892291702248,554099
2023-07-21,77.35653792763694,78.65278532804344,77.5353988602631,78.06330905804494,78.02432923616998,726374
2023-07-24,79.55544284812812,80.4527554899728,79.49287871212428,79.62813272427897,79.55018873235187,2880
2023-07-25,76.95901707229996,77.25107163382921,76.06501688498246,77.20554490616132,77.17138771517318,573820
2023-07-26,73.98582999155684,75.59116856252618,73.75555489918077,74.69548337016151,74.5479346916284,548615
2023-07-27,74.98781716298197,76.42054956291162,75.56592955480296,75.70749805021492,75.56455330897771,836376
2023-07-28,75.86987512819793,76.40103331330256,75.25344451143944,76.30745096348365,76.30143384453335,205194
2023-07-31,76.33806721254572,77.83013653328317,75.82103965139152,76.82346646132717,76.71505700012376,306321
2023-08-01,77.1795944698576,78.59815274266272,76.92390059473799,77.52726200462978,77.38379806718252,779231
2023-08-02,76.02444687561038,76.31787036396194,75.57176059874311,76.24801426664607,76.22047724366313,917619
2023-08-03,76.47667979409427,77.04752795014278,76.26963501295207,76.72886035414473,76.64170477357698,319504
2023-08-04,76.80934820108254,78.26454865766752,77.26588243393641,77.32940270625626,77.18781437978217,345492
2023-08-07,75.41535092411766,76.83992898523037,75.6049984110312,75.98705819565073,75.98189928555011,726741
2023-08-08,78.93956478267184,79.78965309001264,78.61118088936857,79.56941963370653,79.4584329818953,49141
2023-08-09,79.91571821937552,80.80472148344128,80.54617284178258,80.55176960653075,80.50386562906155,848942
2023-08-10,78.121688577326,78.6275302772281,77.80184583253502,78.19300537038097,78.0484427370421,567667
2023-08-11,79.12240834773517,80.0934560394545,79.04064033302478,79.51554936921237,79.36112090954471,56388
2023-08-14,77.57307261864091,78.33756158204591,76.99207688143028,77.6177484321913,77.4711647545814,580274
2023-08-15,78.74871254601213,79.62203071382905,78.09128502901346,79.18385067561071,79.1087504601706,361477
2023-08-16,81.15707169130361,82.0825606797671,81.09349781838101,81.51699408398714,81.37645183262546,602407
2023-08-17,79.1761188616086,80.78094238366914,79.46951696846419,79.88526368878141,79.75032958598105,725786
2023-08-18,81.56197410983738,81.89423258305206,80.94373696901783,81.8491952235298,81.796958989669,16027
2023-08-21,82.63790936764147,83.04804415505146,82.17355231542462,82.73476448797595,82.59760423490735,590668
2023-08-22,84.35566140855886,85.38037438402579,84.19184842285024,84.47645571352224,84.47020316589203,105905
2023-08-23,87.85042877118117,89.71326942385085,87.92377256478989,88.52455265130116,88.41898360279703,770046
2023-08-24,87.48155205355067,88.70135490377814,87.83975743940732,88.02574309774933,87.98524970010673,786896
2023-08-25,86.32367015255709,87.10075860536864,86.18242454596997,86.41105132011782,86.39021469740901,968866
2023-08-28,84.46156219968614,84.66855294788198,83.90073461834733,84.53265992006897,84.5196498024228,348336
2023-08-29,82.27010195540576,83.40688841220602,82.33023590330863,82.85086091557206,82.73548466651735,631475
2023-08-30,82.67238905284928,83.39355984213407,81.59727423884911,82.73258777095432,82.67635030041214,135646
2023-08-31,82.79347851555319,83.7831836851635,83.02577643850677,83.47956370733361,83.35855727958003,526792
2023-09-01,83.50481325497778,84.4383994738058,83.3663528152798,84.09875416943486,84.08776139575832,31811
2023-09-04,85.81006828803324,86.36594763032035,85.06544836719061,85.87993056436345,85.82577633972244,814475
2023-09-05,85.87786688722268,85.97666259718221,85.93390338648214,85.95078556893763,85.85804616816311,131381
2023-09-06,88.23780656402528,89.54761213360361,88.23008325132723,89.11707085629442,88.97613699167708,223407
2023-09-07,88.24049424339628,88.85291891975211,88.33545834061721,88.57199334771583,88.5155282585773,229082
2023-09-08,94.28877541942747,95.10446250556392,93.27522054966178,94.63954947758562,94.52108132180982,155220
2023-09-11,95.38554463669472,96.33994896755557,95.95274399585612,96.1671911502073,95.99678716726838,238979
2023-09-12,93.26263658815455,95.41222132968255,93.56893288924364,94.15451388143917,94.03854128323762,373782
2023-09-13,90.77688284795248,92.4971730474419,91.56348311321779,91.68085707402429,91.63814122540643,868755
2023-09-14,92.1331545515419,93.7781764594115,91.44439916377628,92.83253461616304,92.82800424336602,967473
2023-09-15,92.01282084920234,93.45365726966848,91.66459197027372,92.36033546461647,92.19961021685472,79156
2023-09-18,93.97661203794732,94.75836458879235,93.21516336564108,94.05514876125497,94.05114776605177,383352
2023-09-19,94.47497726703337,95.33907886169723,95.11913697635556,95.2149372151028,95.04836788540965,203466
2023-09-20,94.55820262679399,95.85528002223612,94.01948773002691,95.08918467505863,94.98859227342062,518480
2023-09-21,92.72865490405579,93.94343845898923,92.83049835982293,93.12370616141901,92.94880723257502,882692
2023-09-22,88.83107495162811,90.6459210792873,88.43599152033559,89.64356331872253,89.50035176757451,874814
2023-09-25,88.58908682049608,89.26194873541483,88.41480485616724,88.68770531592249,88.51069634328312,314438
2023-09-26,90.1843799455338,90.80429093597093,90.37161741229123,90.63085026617725,90.56727964611169,569696
2023-09-27,91.15090301814271,91.54929365075607,91.11127444014521,91.16125314299009,91.02137745135892,799476
2023-09-28,87.9536111727634,88.84902758265521,87.7420236158744,88.36775606565651,88.29672059979838,508407
2023-09-29,88.7445359598377,89.65483895873523,88.04220814306858,88.79453018896038,88.70930952845234,935791
2023-10-02,89.58770647298999,90.46221257728175,89.60587401081574,89.69427934672143,89.58171204610242,418031
2023-10-03,87.65406484527958,88.22595337951546,86.7363305791551,87.75720259176225,87.60385967274338,731007
2023-10-04,87.56614011972725,89.44259062010327,87.53906142057151,88.13834332470567,87.96487235136875,202444
2023-10-05,87.65183574290387,89.11311872636752,87.61603413268202,88.31067299664014,88.17497951219252,689639
2023-10-06,85.33070275364385,86.13683910096323,85.26394706454941,85.83141642772365,85.7597013984239,544782
